15:37:39.752 2023-11-10,13:06:09,VB,0800,CS,0,CG,0,CA,1,CM,1,EU, 110, 12, 177,GY,  0,  0, -0,LA, -0, -0, -0,MA,-29,  3, 33,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8071,LO,9713.9961,P, 0.00,V,00.75000,S,04
15:37:39.775 2023-11-10,13:06:09,VB,0799,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0, -0,LA, -0, -0, -0,MA,-30,  3, 33,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8071,LO,9713.9961,P, 0.00,V,00.39000,S,04
15:37:39.834 2023-11-10,13:06:09,VB,0806,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0,  0,LA, -0,  0, -0,MA,-30,  2, 34,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8064,LO,9713.9951,P, 0.00,V,00.39000,S,04
15:37:39.894 2023-11-10,13:06:09,VB,0800,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0,  0,LA, -0, -0, -0,MA,-50, 31, 40,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8064,LO,9713.9951,P, 0.00,V,00.55000,S,04
15:37:39.953 2023-11-10,13:06:09,VB,0830,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0, -0, -0,LA, -0, -0, -0,MA,-50, 32, 40,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8062,LO,9713.9951,P, 0.00,V,00.55000,S,04
15:37:39.976 2023-11-10,13:06:09,VB,0802,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0, -0,  0,LA, -0, -0, -0,MA,-50, 32, 40,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8062,LO,9713.9951,P, 0.00,V,00.55000,S,04
15:37:40.036 2023-11-10,13:06:09,VB,0834,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0,  0,LA, -0, -0, -0,MA,-50, 32, 40,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8064,LO,9713.9961,P, 0.00,V,00.55000,S,04
15:37:40.096 2023-11-10,13:06:09,VB,0822,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0, -0,LA, -0, -0, -0,MA,-50, 32, 40,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8064,LO,9713.9961,P, 0.00,V,00.14000,S,04
15:37:40.119 2023-11-10,13:06:09,VB,0811,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0,  0,LA, -0, -0, -0,MA,-50, 32, 40,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8062,LO,9713.9951,P, 0.00,V,00.14000,S,04
15:37:40.179 2023-11-10,13:06:09,VB,0835,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0, -0, -0,LA, -0, -0, -0,MA,-50, 32, 41,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8062,LO,9713.9951,P, 0.00,V,00.07000,S,04
15:37:40.239 2023-11-10,13:06:09,VB,0826,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0,  0,LA, -0, -0, -0,MA,-50, 32, 39,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8062,LO,9713.9951,P, 0.00,V,00.07000,S,04
15:37:40.303 2023-11-10,13:06:10,VB,0822,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0, -0, -0,LA, -0, -0, -0,MA,-50, 32, 40,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8062,LO,9713.9951,P, 0.00,V,00.75000,S,04
15:37:40.323 2023-11-10,13:06:10,VB,0800,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0, -0, -0,LA, -0, -0, -0,MA,-50, 32, 39,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8057,LO,9713.9941,P, 0.00,V,00.75000,S,04
15:37:40.384 2023-11-10,13:06:10,VB,0826,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0, -0,LA, -0, -0, -0,MA,-50, 32, 40,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8057,LO,9713.9941,P, 0.00,V,00.34000,S,04
15:37:40.445 2023-11-10,13:06:10,VB,0808,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0,  0,LA, -0, -0, -0,MA,-50, 32, 39,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8054,LO,9713.9941,P, 0.00,V,00.34000,S,04
15:37:40.505 2023-11-10,13:06:10,VB,0833,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0,  0,LA, -0, -0, -0,MA,-50, 32, 40,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8054,LO,9713.9941,P, 0.00,V,00.41000,S,04
15:37:40.528 2023-11-10,13:06:10,VB,0834,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0,  0,LA, -0, -0, -0,MA,-50, 32, 39,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8057,LO,9713.9951,P, 0.00,V,00.41000,S,04
15:37:40.588 2023-11-10,13:06:10,VB,0830,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0,  0,LA, -0, -0, -0,MA,-50, 33, 41,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8057,LO,9713.9951,P, 0.00,V,00.23000,S,04
15:37:40.647 2023-11-10,13:06:10,VB,0822,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0, -0, -0,LA, -0, -0, -0,MA,-50, 32, 39,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8057,LO,9713.9951,P, 0.00,V,00.23000,S,04
15:37:40.706 2023-11-10,13:06:10,VB,0801,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0,  0,LA, -0, -0, -0,MA,-50, 32, 40,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8057,LO,9713.9951,P, 0.00,V,00.56000,S,04
15:37:40.729 2023-11-10,13:06:10,VB,0815,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0,  0,LA, -0, -0, -0,MA,-49, 31, 39,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8091,LO,9713.9980,P, 0.00,V,00.56000,S,04
15:37:40.788 2023-11-10,13:06:10,VB,0832,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0, -0,LA, -0, -0, -0,MA,-50, 32, 40,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8091,LO,9713.9980,P, 0.00,V,00.01000,S,04
15:37:40.850 2023-11-10,13:06:10,VB,0822,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0, -0,  0,LA, -0, -0, -0,MA,-50, 32, 39,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8069,LO,9713.9951,P, 0.00,V,00.01000,S,04
15:37:40.872 2023-11-10,13:06:10,VB,0810,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0, -0,LA, -0, -0, -0,MA,-50, 32, 39,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8069,LO,9713.9951,P, 0.00,V,00.27000,S,04
15:37:40.932 2023-11-10,13:06:10,VB,0802,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0, -0, -0,LA, -0, -0, -0,MA,-50, 32, 39,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8066,LO,9713.9961,P, 0.00,V,00.27000,S,04
15:37:40.992 2023-11-10,13:06:10,VB,0830,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0, -0, -0,LA, -0, -0, -0,MA,-50, 32, 40,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8066,LO,9713.9961,P, 0.00,V,00.74000,S,04
15:37:41.052 2023-11-10,13:06:10,VB,0819,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0,  0,LA, -0, -0, -0,MA,-50, 32, 40,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8064,LO,9713.9951,P, 0.00,V,00.74000,S,04
15:37:41.074 2023-11-10,13:06:10,VB,0808,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0,  0,LA, -0, -0, -0,MA,-50, 32, 40,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8064,LO,9713.9951,P, 0.00,V,00.11000,S,04
15:37:41.134 2023-11-10,13:06:10,VB,0819,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0,  0,LA, -0, -0, -0,MA,-30, 20, 24,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8066,LO,9713.9951,P, 0.00,V,00.11000,S,04
15:37:41.195 2023-11-10,13:06:10,VB,0832,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0,  0,LA, -0, -0, -0,MA,-30, 19, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8066,LO,9713.9951,P, 0.00,V,00.21000,S,04
15:37:41.255 2023-11-10,13:06:10,VB,0822,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0, -0, -0,LA, -0, -0, -0,MA,-31, 20, 25,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8057,LO,9713.9951,P, 0.00,V,00.21000,S,04
15:37:41.279 2023-11-10,13:06:10,VB,0837,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0, -0,  0,LA, -0, -0, -0,MA,-30, 20, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8057,LO,9713.9951,P, 0.00,V,00.65000,S,04
15:37:41.339 2023-11-10,13:06:11,VB,0814,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0, -0,LA, -0, -0, -0,MA,-30, 20, 24,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8042,LO,9713.9932,P, 0.00,V,00.65000,S,04
15:37:41.400 2023-11-10,13:06:11,VB,0802,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0, -0,LA, -0, -0, -0,MA,-31, 20, 25,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8042,LO,9713.9932,P, 0.00,V,00.28000,S,04
15:37:41.458 2023-11-10,13:06:11,VB,0832,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0, -0,  0,LA, -0, -0, -0,MA,-31, 20, 25,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8044,LO,9713.9941,P, 0.00,V,00.28000,S,04
15:37:41.485 2023-11-10,13:06:11,VB,0834,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0, -0,LA, -0, -0, -0,MA,-30, 19, 25,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8044,LO,9713.9941,P, 0.00,V,00.27000,S,04
15:37:41.540 2023-11-10,13:06:11,VB,0799,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0, -0,LA, -0, -0, -0,MA,-30, 19, 25,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8057,LO,9713.9951,P, 0.00,V,00.27000,S,04
15:37:41.601 2023-11-10,13:06:11,VB,0806,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0, -0,  0,LA, -0, -0, -0,MA,-30, 19, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8057,LO,9713.9951,P, 0.00,V,00.56000,S,04
15:37:41.659 2023-11-10,13:06:11,VB,0832,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0, -0, -0,LA, -0, -0, -0,MA,-30, 19, 24,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8062,LO,9713.9951,P, 0.00,V,00.56000,S,04
15:37:41.683 2023-11-10,13:06:11,VB,0830,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0, -0, -0,LA, -0, -0, -0,MA,-30, 20, 25,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8062,LO,9713.9951,P, 0.00,V,00.27000,S,04
15:37:41.742 2023-11-10,13:06:11,VB,0830,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0, -0,LA, -0, -0, -0,MA,-30, 19, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8074,LO,9713.9961,P, 0.00,V,00.27000,S,04
15:37:41.802 2023-11-10,13:06:11,VB,0822,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0, -0, -0,LA, -0, -0, -0,MA,-30, 20, 24,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8074,LO,9713.9961,P, 0.00,V,00.25000,S,04
15:37:41.825 2023-11-10,13:06:11,VB,0813,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0, -0, -0,LA, -0, -0, -0,MA,-30, 19, 24,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8062,LO,9713.9951,P, 0.00,V,00.25000,S,04
15:37:41.885 2023-11-10,13:06:11,VB,0837,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0, -0, -0,LA, -0, -0, -0,MA,-30, 19, 25,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8062,LO,9713.9951,P, 0.00,V,00.32000,S,04
15:37:41.945 2023-11-10,13:06:11,VB,0834,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0, -0,LA, -0, -0, -0,MA,-30, 20, 25,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8064,LO,9713.9951,P, 0.00,V,00.32000,S,04
15:37:42.004 2023-11-10,13:06:11,VB,0834,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0, -0,  0,LA, -0, -0, -0,MA,-30, 20, 24,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8064,LO,9713.9951,P, 0.00,V,00.19000,S,04
15:37:42.028 2023-11-10,13:06:11,VB,0816,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0,  0,LA, -0, -0, -0,MA,-30, 19, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8071,LO,9713.9961,P, 0.00,V,00.19000,S,04
15:37:42.089 2023-11-10,13:06:11,VB,0827,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0,  0,LA, -0, -0, -0,MA,-30, 19, 25,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8071,LO,9713.9961,P, 0.00,V,00.21000,S,04
15:37:42.150 2023-11-10,13:06:11,VB,0800,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0,  0,LA, -0, -0, -0,MA,-30, 19, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8076,LO,9713.9961,P, 0.00,V,00.21000,S,04
15:37:42.211 2023-11-10,13:06:11,VB,0824,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0,  0,LA, -0, -0, -0,MA,-31, 20, 25,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8076,LO,9713.9961,P, 0.00,V,00.22000,S,04
15:37:42.234 2023-11-10,13:06:11,VB,0810,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0, -0, -0,LA, -0, -0, -0,MA,-30, 19, 26,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8076,LO,9713.9961,P, 0.00,V,00.22000,S,04
15:37:42.293 2023-11-10,13:06:12,VB,0835,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0, -0, -0,LA, -0, -0, -0,MA,-30, 19, 24,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8076,LO,9713.9961,P, 0.00,V,00.25000,S,04
15:37:42.353 2023-11-10,13:06:12,VB,0832,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0, -0,  0,LA, -0, -0, -0,MA,-30, 19, 25,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8083,LO,9713.9961,P, 0.00,V,00.25000,S,04
15:37:42.412 2023-11-10,13:06:12,VB,0824,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0,  0,LA, -0, -0, -0,MA,-29, 19, 25,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8083,LO,9713.9961,P, 0.00,V,00.22000,S,04
15:37:42.433 2023-11-10,13:06:12,VB,0819,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0,  0,LA, -0, -0, -0,MA,-30, 19, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8081,LO,9713.9961,P, 0.00,V,00.22000,S,04
15:37:42.493 2023-11-10,13:06:12,VB,0834,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0,  0,LA, -0, -0, -0,MA,-30, 19, 24,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8081,LO,9713.9961,P, 0.00,V,00.17000,S,04
15:37:42.553 2023-11-10,13:06:12,VB,0822,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0,  0,LA, -0, -0, -0,MA,-30, 19, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8081,LO,9713.9961,P, 0.00,V,00.17000,S,04
15:37:42.577 2023-11-10,13:06:12,VB,0809,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0, -0,LA, -0, -0, -0,MA,-30, 19, 25,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8081,LO,9713.9961,P, 0.00,V,00.08000,S,04
15:37:42.636 2023-11-10,13:06:12,VB,0814,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0, -0,  0,LA, -0, -0, -0,MA,-30, 20, 23,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8081,LO,9713.9961,P, 0.00,V,00.08000,S,04
15:37:42.694 2023-11-10,13:06:12,VB,0816,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0,  0,LA, -0, -0, -0,MA,-30, 19, 24,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8081,LO,9713.9961,P, 0.00,V,00.43000,S,04
15:37:42.754 2023-11-10,13:06:12,VB,0819,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0,  0,LA, -0, -0, -0,MA,-30, 20, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8093,LO,9713.9971,P, 0.00,V,00.43000,S,04
15:37:42.777 2023-11-10,13:06:12,VB,0816,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY,  0,  0,  0,LA, -0, -0, -0,MA,-30, 19, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8093,LO,9713.9971,P, 0.00,V,00.56000,S,04
15:37:42.836 2023-11-10,13:06:12,VB,0816,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY, -0,  0,  0,LA, -0, -0, -0,MA,-30, 19, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8074,LO,9713.9951,P, 0.00,V,00.56000,S,04
15:37:42.895 2023-11-10,13:06:12,VB,0814,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY,  0,  0,  0,LA, -0, -0, -0,MA,-30, 20, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8074,LO,9713.9951,P, 0.00,V,00.22000,S,04
15:37:42.954 2023-11-10,13:06:12,VB,0796,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY, -0, -0, -0,LA, -0, -0, -0,MA,-31, 20, 24,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8064,LO,9713.9951,P, 0.00,V,00.22000,S,04
15:37:42.977 2023-11-10,13:06:12,VB,0802,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY,  0, -0, -0,LA, -0, -0, -0,MA,-30, 20, 24,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8064,LO,9713.9951,P, 0.00,V,00.42000,S,04
15:37:43.034 2023-11-10,13:06:12,VB,0819,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY,  0,  0,  0,LA, -0, -0, -0,MA,-31, 20, 25,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8069,LO,9713.9951,P, 0.00,V,00.42000,S,04
15:37:43.095 2023-11-10,13:06:12,VB,0822,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY, -0, -0,  0,LA, -0, -0, -0,MA,-30, 20, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8069,LO,9713.9951,P, 0.00,V,00.33000,S,04
15:37:43.154 2023-11-10,13:06:12,VB,0809,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY,  0,  0,  0,LA, -0, -0, -0,MA,-30, 20, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8071,LO,9713.9951,P, 0.00,V,00.33000,S,04
15:37:43.177 2023-11-10,13:06:12,VB,0834,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY,  0,  0, -0,LA, -0, -0, -0,MA,-30, 19, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8071,LO,9713.9951,P, 0.00,V,00.38000,S,04
15:37:43.238 2023-11-10,13:06:12,VB,0830,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY,  0,  0,  0,LA, -0, -0, -0,MA,-30, 20, 25,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8074,LO,9713.9951,P, 0.00,V,00.38000,S,04
15:37:43.297 2023-11-10,13:06:13,VB,0816,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY, -0, -0,  0,LA, -0, -0, -0,MA,-30, 20, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8074,LO,9713.9951,P, 0.00,V,00.53000,S,04
15:37:43.356 2023-11-10,13:06:13,VB,0813,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY, -0,  0,  0,LA, -0, -0, -0,MA,-30, 20, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8069,LO,9713.9941,P, 0.00,V,00.53000,S,04
15:37:43.378 2023-11-10,13:06:13,VB,0813,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY,  0,  0,  0,LA,  0, -0, -0,MA,-30, 19, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8069,LO,9713.9941,P, 0.00,V,00.28000,S,04
15:37:43.438 2023-11-10,13:06:13,VB,0819,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY, -0, -0, -0,LA, -0, -0, -0,MA,-30, 20, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8062,LO,9713.9932,P, 0.00,V,00.28000,S,04
15:37:43.501 2023-11-10,13:06:13,VB,0809,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY, -0, -0, -0,LA, -0, -0, -0,MA,-30, 20, 25,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8062,LO,9713.9932,P, 0.00,V,00.30000,S,04
15:37:43.518 2023-11-10,13:06:13,VB,0799,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY, -0, -0, -0,LA, -0, -0, -0,MA,-30, 20, 25,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8069,LO,9713.9941,P, 0.00,V,00.30000,S,04
15:37:43.578 2023-11-10,13:06:13,VB,0809,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY, -0,  0, -0,LA, -0,  0, -0,MA,-30, 19, 24,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8069,LO,9713.9941,P, 0.00,V,00.19000,S,04
15:37:43.638 2023-11-10,13:06:13,VB,0835,CS,0,CG,0,CA,1,CM,0,EU, 110, 12, 177,GY,  0,  0, -0,LA, -0,  0, -0,MA,-30, 20, 24,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8071,LO,9713.9941,P, 0.00,V,00.19000,S,04
15:37:43.697 2023-11-10,13:06:13,VB,0827,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY, -0,  0,  0,LA,  0, -0, -0,MA,-29, 19, 25,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8071,LO,9713.9941,P, 0.00,V,00.16000,S,04
15:37:43.718 2023-11-10,13:06:13,VB,0827,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY, -0,  0,  0,LA,  0, -0, -0,MA,-29, 19, 25,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8101,LO,9713.9971,P, 0.00,V,00.16000,S,04
15:37:43.776 2023-11-10,13:06:13,VB,0809,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY,  0,  0,  0,LA, -0, -0, -0,MA,-30, 20, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8101,LO,9713.9971,P, 0.00,V,00.16000,S,04
15:37:43.835 2023-11-10,13:06:13,VB,0805,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY,  0,  0, -0,LA,  0, -0, -0,MA,-31, 20, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8083,LO,9713.9961,P, 0.00,V,00.16000,S,04
15:37:43.896 2023-11-10,13:06:13,VB,0813,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY,  0,  0, -0,LA, -0, -0, -0,MA,-29, 20, 24,AC,  2, -1,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8083,LO,9713.9961,P, 0.00,V,00.43000,S,04
15:37:43.957 2023-11-10,13:06:13,VB,0808,CS,0,CG,0,CA,1,CM,0,EU, 111, 12, 177,GY, -0,  0,  0,LA, -0,  0, -0,MA,-30, 20, 25,AC,  2, -0,-10,GR,  2, -0,-10,T,28,F,1,LA,3306.8091,LO,9713.9961,P, 0.00,V,00.43000,S,04
