15:37:55.426 2023-11-10,13:06:25,VB,833,CS,0,CG,0,CA,1,CM,1,EU,108,9,174,GY,0,0,1,LA,-2,2,-1,MA,-27,10,36,AC,0,1,-10,GR,2,-1,-10,T,28,F,1,LA,3306.8242,LO,9713.9932,P,0,V,1.83,S,3,6.8242,13.9932,0.0171,-0.0019,31.7,-3.0,471
15:37:55.488 2023-11-10,13:06:25,VB,813,CS,0,CG,0,CA,1,CM,1,EU,111,10,173,GY,0,0,1,LA,-1,1,-1,MA,-28,11,36,AC,1,-1,-10,GR,2,-1,-10,T,28,F,1,LA,3306.8242,LO,9713.9932,P,0,V,2.09,S,3,6.8242,13.9932,0.0171,-0.0019,31.7,-3.0,472
15:37:55.550 2023-11-10,13:06:25,VB,822,CS,0,CG,0,CA,1,CM,1,EU,114,10,172,GY,0,0,1,LA,-1,1,0,MA,-28,12,36,AC,1,0,-10,GR,2,-1,-10,T,28,F,1,LA,3306.8242,LO,9713.9932,P,0,V,2.09,S,3,6.8242,13.9932,0.0171,-0.0019,31.7,-3.0,473
15:37:55.569 2023-11-10,13:06:25,VB,818,CS,0,CG,0,CA,1,CM,1,EU,116,9,172,GY,0,0,1,LA,-1,1,0,MA,-27,13,36,AC,1,0,-10,GR,2,-1,-10,T,28,F,1,LA,3306.8242,LO,9713.9932,P,0,V,1.81,S,3,6.8242,13.9932,0.0171,-0.0019,31.7,-3.0,474
15:37:55.628 2023-11-10,13:06:25,VB,832,CS,0,CG,0,CA,1,CM,1,EU,120,8,173,GY,0,0,1,LA,-1,2,1,MA,-27,14,36,AC,0,1,-9,GR,1,-1,-10,T,28,F,1,LA,3306.8242,LO,9713.9932,P,0,V,1.81,S,3,6.8242,13.9932,0.0171,-0.0019,31.7,-3.0,475
15:37:55.690 2023-11-10,13:06:25,VB,809,CS,0,CG,0,CA,1,CM,1,EU,125,8,173,GY,0,0,2,LA,-2,1,1,MA,-26,15,36,AC,0,0,-9,GR,1,-1,-10,T,28,F,1,LA,3306.8242,LO,9713.9932,P,0,V,1.63,S,3,6.8242,13.9932,0.0171,-0.0019,31.7,-3.0,476
15:37:55.751 2023-11-10,13:06:25,VB,810,CS,0,CG,0,CA,1,CM,1,EU,131,8,173,GY,0,0,2,LA,-1,1,0,MA,-25,16,36,AC,0,0,-10,GR,1,-1,-10,T,28,F,1,LA,3306.8242,LO,9713.9932,P,0,V,1.63,S,3,6.8242,13.9932,0.0171,-0.0019,31.7,-3.0,477
15:37:55.771 2023-11-10,13:06:25,VB,834,CS,0,CG,0,CA,1,CM,1,EU,134,8,173,GY,0,0,2,LA,-1,1,0,MA,-25,18,36,AC,0,-1,-10,GR,1,-1,-10,T,28,F,1,LA,3306.8242,LO,9713.9932,P,0,V,1.69,S,3,6.8242,13.9932,0.0171,-0.0019,31.7,-3.0,478
15:37:55.831 2023-11-10,13:06:25,VB,809,CS,0,CG,0,CA,1,CM,1,EU,139,8,172,GY,0,0,2,LA,-1,0,-1,MA,-24,19,35,AC,0,-1,-11,GR,1,-1,-10,T,28,F,1,LA,3306.8242,LO,9713.9932,P,0,V,1.69,S,3,6.8242,13.9932,0.0171,-0.0019,31.7,-3.0,479
15:37:55.892 2023-11-10,13:06:25,VB,819,CS,0,CG,0,CA,1,CM,1,EU,145,8,172,GY,0,0,2,LA,0,0,-1,MA,-24,22,36,AC,1,-1,-10,GR,1,-1,-10,T,28,F,1,LA,3306.8242,LO,9713.9932,P,0,V,1.39,S,3,6.8242,13.9932,0.0171,-0.0019,31.7,-3.0,480
15:37:55.912 2023-11-10,13:06:25,VB,800,CS,0,CG,0,CA,1,CM,1,EU,148,8,172,GY,0,0,2,LA,0,0,-1,MA,-24,22,36,AC,1,-1,-10,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.39,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,481
15:37:55.970 2023-11-10,13:06:25,VB,832,CS,0,CG,0,CA,1,CM,1,EU,153,7,172,GY,0,0,2,LA,-1,1,-1,MA,-20,23,36,AC,0,0,-10,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.41,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,482
15:37:56.029 2023-11-10,13:06:25,VB,810,CS,0,CG,0,CA,1,CM,1,EU,158,6,172,GY,0,0,2,LA,0,1,0,MA,-18,24,35,AC,1,0,-9,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.41,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,483
15:37:56.092 2023-11-10,13:06:25,VB,868,CS,0,CG,0,CA,1,CM,1,EU,163,5,172,GY,0,0,1,LA,0,0,0,MA,-16,25,36,AC,1,-1,-10,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.47,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,484
15:37:56.112 2023-11-10,13:06:25,VB,822,CS,0,CG,0,CA,1,CM,1,EU,164,5,172,GY,0,0,1,LA,0,0,0,MA,-16,25,36,AC,1,-1,-10,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.47,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,485
15:37:56.169 2023-11-10,13:06:25,VB,814,CS,0,CG,0,CA,1,CM,1,EU,168,4,173,GY,0,0,1,LA,0,1,0,MA,-15,26,36,AC,1,-1,-9,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.25,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,486
15:37:56.226 2023-11-10,13:06:25,VB,830,CS,0,CG,0,CA,1,CM,1,EU,171,4,174,GY,0,0,1,LA,0,1,0,MA,-12,26,36,AC,1,0,-9,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.25,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,487
15:37:56.286 2023-11-10,13:06:25,VB,818,CS,0,CG,0,CA,1,CM,1,EU,174,4,174,GY,0,0,1,LA,1,0,0,MA,-11,26,38,AC,1,-1,-10,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.24,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,488
15:37:56.310 2023-11-10,13:06:26,VB,802,CS,0,CG,0,CA,1,CM,1,EU,175,4,174,GY,0,0,1,LA,1,0,0,MA,-11,26,38,AC,2,-1,-10,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.24,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,489
15:37:56.367 2023-11-10,13:06:26,VB,827,CS,0,CG,0,CA,1,CM,1,EU,177,4,175,GY,0,0,0,LA,0,0,-1,MA,-10,26,37,AC,1,-1,-11,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.26,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,490
15:37:56.425 2023-11-10,13:06:26,VB,819,CS,0,CG,0,CA,1,CM,1,EU,178,4,175,GY,0,0,0,LA,0,0,-2,MA,-9,26,37,AC,1,-1,-11,GR,1,-1,-10,T,28,F,1,LA,3306.8242,LO,9713.9932,P,0,V,1.26,S,3,6.8242,13.9932,0.0171,-0.0019,31.7,-3.0,491
15:37:56.482 2023-11-10,13:06:26,VB,835,CS,0,CG,0,CA,1,CM,1,EU,179,5,175,GY,0,0,0,LA,0,0,-1,MA,-9,26,38,AC,1,-1,-11,GR,1,-1,-10,T,28,F,1,LA,3306.8242,LO,9713.9932,P,0,V,1.33,S,3,6.8242,13.9932,0.0171,-0.0019,31.7,-3.0,492
15:37:56.544 2023-11-10,13:06:26,VB,832,CS,0,CG,0,CA,1,CM,1,EU,180,5,175,GY,0,0,0,LA,-1,0,-1,MA,-10,26,38,AC,0,-1,-11,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.33,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,493
15:37:56.564 2023-11-10,13:06:26,VB,819,CS,0,CG,0,CA,1,CM,1,EU,179,4,175,GY,0,0,0,LA,-1,0,-2,MA,-10,26,38,AC,0,-1,-11,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.3,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,494
15:37:56.624 2023-11-10,13:06:26,VB,819,CS,0,CG,0,CA,1,CM,1,EU,180,4,175,GY,0,0,0,LA,0,0,0,MA,-8,26,37,AC,1,-1,-9,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.3,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,495
15:37:56.680 2023-11-10,13:06:26,VB,833,CS,0,CG,0,CA,1,CM,1,EU,180,5,176,GY,0,0,0,LA,1,0,2,MA,-8,26,38,AC,1,-1,-8,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.41,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,496
15:37:56.742 2023-11-10,13:06:26,VB,800,CS,0,CG,0,CA,1,CM,1,EU,180,5,175,GY,0,0,0,LA,0,-1,1,MA,-8,26,37,AC,1,-1,-9,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.41,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,497
15:37:56.764 2023-11-10,13:06:26,VB,813,CS,0,CG,0,CA,1,CM,1,EU,180,5,175,GY,0,0,0,LA,0,0,1,MA,-8,26,37,AC,1,-1,-8,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.56,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,498
15:37:56.824 2023-11-10,13:06:26,VB,830,CS,0,CG,0,CA,1,CM,1,EU,181,5,176,GY,0,0,0,LA,1,0,2,MA,-9,26,38,AC,2,-1,-8,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.56,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,499
15:37:56.880 2023-11-10,13:06:26,VB,813,CS,0,CG,0,CA,1,CM,1,EU,180,5,176,GY,0,0,0,LA,1,-1,1,MA,-8,24,37,AC,2,-2,-9,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.35,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,500
15:37:56.940 2023-11-10,13:06:26,VB,827,CS,0,CG,0,CA,1,CM,1,EU,180,5,176,GY,0,0,0,LA,1,-1,0,MA,-8,26,38,AC,2,-1,-10,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.35,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,501
15:37:56.964 2023-11-10,13:06:26,VB,809,CS,0,CG,0,CA,1,CM,1,EU,180,5,176,GY,0,0,0,LA,1,0,-1,MA,-8,26,38,AC,2,-1,-10,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.74,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,502
15:37:57.026 2023-11-10,13:06:26,VB,827,CS,0,CG,0,CA,1,CM,1,EU,180,5,176,GY,0,0,0,LA,0,0,-2,MA,-9,27,37,AC,1,0,-11,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.74,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,503
15:37:57.078 2023-11-10,13:06:26,VB,810,CS,0,CG,0,CA,1,CM,1,EU,181,6,176,GY,0,0,0,LA,1,0,-2,MA,-9,24,39,AC,2,0,-11,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.76,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,504
15:37:57.139 2023-11-10,13:06:26,VB,808,CS,0,CG,0,CA,1,CM,1,EU,181,5,176,GY,0,0,0,LA,-1,1,-2,MA,-9,24,38,AC,0,0,-12,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,1.76,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,505
15:37:57.162 2023-11-10,13:06:26,VB,822,CS,0,CG,0,CA,1,CM,1,EU,181,4,176,GY,0,-1,0,LA,0,0,-1,MA,-9,24,38,AC,0,0,-11,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9932,P,0,V,2,S,3,6.824,13.9932,0.0169,-0.0019,31.3,-3.0,506
15:37:57.220 2023-11-10,13:06:26,VB,994,CS,0,CG,0,CA,1,CM,1,EU,183,3,176,GY,0,0,1,LA,0,0,-1,MA,-8,25,38,AC,0,0,-11,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9941,P,0,V,2,S,3,6.824,13.9941,0.0169,-0.0010,31.3,-1.6,507
15:37:57.277 2023-11-10,13:06:26,VB,835,CS,0,CG,0,CA,1,CM,1,EU,185,3,175,GY,0,0,0,LA,1,0,1,MA,-6,26,38,AC,1,0,-9,GR,1,-1,-10,T,28,F,1,LA,3306.824,LO,9713.9941,P,0,V,2.19,S,3,6.824,13.9941,0.0169,-0.0010,31.3,-1.6,508
15:37:57.336 2023-11-10,13:06:27,VB,814,CS,0,CG,0,CA,1,CM,1,EU,185,2,173,GY,0,0,0,LA,-1,0,0,MA,-5,27,37,AC,0,-2,-10,GR,0,-1,-10,T,28,F,1,LA,3306.8237,LO,9713.9941,P,0,V,2.19,S,3,6.8237,13.9941,0.0166,-0.0010,30.7,-1.6,509
15:37:57.359 2023-11-10,13:06:27,VB,822,CS,0,CG,0,CA,1,CM,1,EU,185,2,173,GY,0,0,0,LA,-1,0,1,MA,-5,27,37,AC,0,-1,-9,GR,0,-1,-10,T,28,F,1,LA,3306.8237,LO,9713.9941,P,0,V,2.14,S,3,6.8237,13.9941,0.0166,-0.0010,30.7,-1.6,510
15:37:57.417 2023-11-10,13:06:27,VB,811,CS,0,CG,0,CA,1,CM,1,EU,186,2,173,GY,0,0,0,LA,0,0,2,MA,-5,28,37,AC,0,-1,-8,GR,0,-1,-10,T,28,F,1,LA,3306.8237,LO,9713.9941,P,0,V,2.14,S,3,6.8237,13.9941,0.0166,-0.0010,30.7,-1.6,511
15:37:57.474 2023-11-10,13:06:27,VB,827,CS,0,CG,0,CA,1,CM,1,EU,186,1,173,GY,0,0,0,LA,0,0,1,MA,-4,28,37,AC,0,-1,-9,GR,0,-1,-10,T,28,F,1,LA,3306.8237,LO,9713.9941,P,0,V,1.63,S,3,6.8237,13.9941,0.0166,-0.0010,30.7,-1.6,512
15:37:57.533 2023-11-10,13:06:27,VB,800,CS,0,CG,0,CA,1,CM,1,EU,187,0,173,GY,0,0,0,LA,0,0,1,MA,-3,28,37,AC,0,-1,-8,GR,0,-1,-10,T,28,F,1,LA,3306.8237,LO,9713.9941,P,0,V,1.63,S,3,6.8237,13.9941,0.0166,-0.0010,30.7,-1.6,513
15:37:57.595 2023-11-10,13:06:27,VB,834,CS,0,CG,0,CA,1,CM,1,EU,188,1,173,GY,0,0,0,LA,1,0,0,MA,-2,27,37,AC,1,-1,-9,GR,0,-1,-10,T,28,F,1,LA,3306.8237,LO,9713.9941,P,0,V,2.1,S,3,6.8237,13.9941,0.0166,-0.0010,30.7,-1.6,514
15:37:57.617 2023-11-10,13:06:27,VB,814,CS,0,CG,0,CA,1,CM,1,EU,188,1,173,GY,0,0,0,LA,0,0,0,MA,-2,27,37,AC,1,-1,-10,GR,0,-1,-10,T,28,F,1,LA,3306.8237,LO,9713.9941,P,0,V,2.1,S,3,6.8237,13.9941,0.0166,-0.0010,30.7,-1.6,515
15:37:57.675 2023-11-10,13:06:27,VB,832,CS,0,CG,0,CA,1,CM,1,EU,188,2,173,GY,0,0,0,LA,0,0,-2,MA,-2,28,38,AC,1,-1,-11,GR,0,-1,-10,T,28,F,1,LA,3306.8237,LO,9713.9941,P,0,V,2.11,S,3,6.8237,13.9941,0.0166,-0.0010,30.7,-1.6,516
15:37:57.733 2023-11-10,13:06:27,VB,832,CS,0,CG,0,CA,1,CM,1,EU,187,2,173,GY,0,0,0,LA,0,0,-3,MA,-4,28,38,AC,0,-2,-12,GR,0,-1,-10,T,28,F,1,LA,3306.8237,LO,9713.9941,P,0,V,2.11,S,3,6.8237,13.9941,0.0166,-0.0010,30.7,-1.6,517
15:37:57.794 2023-11-10,13:06:27,VB,816,CS,0,CG,0,CA,1,CM,1,EU,187,1,174,GY,0,0,0,LA,-2,-1,-3,MA,-4,28,38,AC,-2,-2,-13,GR,0,-1,-10,T,28,F,1,LA,3306.8237,LO,9713.9941,P,0,V,1.9,S,3,6.8237,13.9941,0.0166,-0.0010,30.7,-1.6,518
15:37:57.817 2023-11-10,13:06:27,VB,822,CS,0,CG,0,CA,1,CM,1,EU,187,1,174,GY,0,0,0,LA,-1,-1,-2,MA,-4,28,38,AC,-1,-2,-12,GR,0,-1,-10,T,28,F,1,LA,3306.8237,LO,9713.9941,P,0,V,1.9,S,3,6.8237,13.9941,0.0166,-0.0010,30.7,-1.6,519
15:37:57.875 2023-11-10,13:06:27,VB,822,CS,0,CG,0,CA,1,CM,1,EU,187,2,174,GY,0,0,0,LA,1,-1,1,MA,-3,27,37,AC,1,-2,-9,GR,0,-1,-10,T,28,F,1,LA,3306.8237,LO,9713.9941,P,0,V,1.95,S,3,6.8237,13.9941,0.0166,-0.0010,30.7,-1.6,520
15:37:57.931 2023-11-10,13:06:27,VB,808,CS,0,CG,0,CA,1,CM,1,EU,186,2,175,GY,0,0,0,LA,0,-1,1,MA,-3,27,38,AC,0,-2,-9,GR,0,-1,-10,T,28,F,1,LA,3306.8237,LO,9713.9941,P,0,V,1.95,S,3,6.8237,13.9941,0.0166,-0.0010,30.7,-1.6,521
15:37:57.992 2023-11-10,13:06:27,VB,802,CS,0,CG,0,CA,1,CM,1,EU,185,1,176,GY,0,0,0,LA,0,0,2,MA,-3,26,37,AC,0,0,-8,GR,0,-1,-10,T,28,F,1,LA,3306.8237,LO,9713.9941,P,0,V,2.28,S,3,6.8237,13.9941,0.0166,-0.0010,30.7,-1.6,522
15:37:58.013 2023-11-10,13:06:27,VB,799,CS,0,CG,0,CA,1,CM,1,EU,185,1,176,GY,0,0,0,LA,0,0,2,MA,-3,26,37,AC,0,-1,-8,GR,0,-1,-10,T,28,F,1,LA,3306.8235,LO,9713.9941,P,0,V,2.28,S,3,6.8235,13.9941,0.0164,-0.0010,30.4,-1.6,523
15:37:58.070 2023-11-10,13:06:27,VB,822,CS,0,CG,0,CA,1,CM,1,EU,184,2,176,GY,0,0,0,LA,1,0,2,MA,-4,26,39,AC,1,-1,-8,GR,0,-1,-10,T,28,F,1,LA,3306.8235,LO,9713.9941,P,0,V,2.09,S,3,6.8235,13.9941,0.0164,-0.0010,30.4,-1.6,524
15:37:58.127 2023-11-10,13:06:27,VB,816,CS,0,CG,0,CA,1,CM,1,EU,184,2,176,GY,0,0,0,LA,1,-1,1,MA,-4,25,38,AC,1,-1,-9,GR,0,-1,-10,T,28,F,1,LA,3306.8235,LO,9713.9941,P,0,V,2.09,S,3,6.8235,13.9941,0.0164,-0.0010,30.4,-1.6,525
15:37:58.186 2023-11-10,13:06:27,VB,822,CS,0,CG,0,CA,1,CM,1,EU,184,3,177,GY,0,0,0,LA,0,0,-1,MA,-4,25,39,AC,1,-1,-11,GR,1,0,-10,T,28,F,1,LA,3306.8235,LO,9713.9941,P,0,V,1.98,S,3,6.8235,13.9941,0.0164,-0.0010,30.4,-1.6,526
15:37:58.209 2023-11-10,13:06:27,VB,810,CS,0,CG,0,CA,1,CM,1,EU,184,3,177,GY,0,0,0,LA,0,0,-2,MA,-4,25,39,AC,0,-1,-12,GR,1,0,-10,T,28,F,1,LA,3306.8235,LO,9713.9941,P,0,V,1.98,S,3,6.8235,13.9941,0.0164,-0.0010,30.4,-1.6,527
15:37:58.269 2023-11-10,13:06:27,VB,813,CS,0,CG,0,CA,1,CM,1,EU,184,5,177,GY,0,1,0,LA,1,0,-2,MA,-6,25,40,AC,2,0,-11,GR,1,0,-10,T,28,F,1,LA,3306.8235,LO,9713.9941,P,0,V,1.8,S,3,6.8235,13.9941,0.0164,-0.0010,30.4,-1.6,528
15:37:58.326 2023-11-10,13:06:28,VB,810,CS,0,CG,0,CA,1,CM,1,EU,184,5,177,GY,0,0,0,LA,-1,-1,-2,MA,-6,25,38,AC,0,-1,-12,GR,1,-1,-10,T,28,F,1,LA,3306.8235,LO,9713.9941,P,0,V,1.8,S,3,6.8235,13.9941,0.0164,-0.0010,30.4,-1.6,529
15:37:58.383 2023-11-10,13:06:28,VB,834,CS,0,CG,0,CA,1,CM,1,EU,184,4,176,GY,0,0,0,LA,-2,0,-1,MA,-6,25,37,AC,-1,0,-11,GR,1,-1,-10,T,28,F,1,LA,3306.8235,LO,9713.9941,P,0,V,2.02,S,3,6.8235,13.9941,0.0164,-0.0010,30.4,-1.6,530
15:37:58.443 2023-11-10,13:06:28,VB,832,CS,0,CG,0,CA,1,CM,1,EU,185,4,176,GY,0,0,0,LA,0,0,0,MA,-6,25,38,AC,0,0,-10,GR,1,-1,-10,T,28,F,1,LA,3306.8235,LO,9713.9941,P,0,V,2.02,S,3,6.8235,13.9941,0.0164,-0.0010,30.4,-1.6,531
15:37:58.467 2023-11-10,13:06:28,VB,822,CS,0,CG,0,CA,1,CM,1,EU,185,4,176,GY,0,0,0,LA,0,0,1,MA,-6,25,38,AC,1,0,-9,GR,1,-1,-10,T,28,F,1,LA,3306.8235,LO,9713.9941,P,0,V,2.06,S,3,6.8235,13.9941,0.0164,-0.0010,30.4,-1.6,532
15:37:58.524 2023-11-10,13:06:28,VB,813,CS,0,CG,0,CA,1,CM,1,EU,186,3,175,GY,0,0,0,LA,-1,0,1,MA,-5,25,39,AC,0,-1,-9,GR,1,-1,-10,T,28,F,1,LA,3306.8235,LO,9713.9941,P,0,V,2.06,S,3,6.8235,13.9941,0.0164,-0.0010,30.4,-1.6,533
15:37:58.581 2023-11-10,13:06:28,VB,810,CS,0,CG,0,CA,1,CM,1,EU,186,3,174,GY,0,0,0,LA,0,0,2,MA,-5,27,38,AC,1,-1,-8,GR,1,-1,-10,T,28,F,1,LA,3306.8235,LO,9713.9941,P,0,V,2.15,S,3,6.8235,13.9941,0.0164,-0.0010,30.4,-1.6,534
15:37:58.642 2023-11-10,13:06:28,VB,823,CS,0,CG,0,CA,1,CM,1,EU,186,4,174,GY,0,0,0,LA,0,0,2,MA,-4,26,38,AC,0,-1,-8,GR,1,-1,-10,T,28,F,1,LA,3306.8235,LO,9713.9941,P,0,V,2.15,S,3,6.8235,13.9941,0.0164,-0.0010,30.4,-1.6,535
15:37:58.662 2023-11-10,13:06:28,VB,780,CS,0,CG,0,CA,1,CM,1,EU,186,4,174,GY,0,0,0,LA,0,0,2,MA,-4,26,38,AC,0,-1,-8,GR,1,-1,-10,T,28,F,1,LA,3306.8235,LO,9713.9941,P,0,V,2.38,S,3,6.8235,13.9941,0.0164,-0.0010,30.4,-1.6,536
15:37:58.721 2023-11-10,13:06:28,VB,813,CS,0,CG,0,CA,1,CM,1,EU,186,4,174,GY,0,0,0,LA,0,0,1,MA,-4,26,38,AC,1,-1,-9,GR,1,-1,-10,T,28,F,1,LA,3306.8235,LO,9713.9941,P,0,V,2.38,S,3,6.8235,13.9941,0.0164,-0.0010,30.4,-1.6,537
15:37:58.778 2023-11-10,13:06:28,VB,815,CS,0,CG,0,CA,1,CM,1,EU,187,4,174,GY,0,0,0,LA,1,0,0,MA,-4,27,36,AC,2,-1,-9,GR,1,-1,-10,T,28,F,1,LA,3306.8235,LO,9713.9941,P,0,V,2.03,S,3,6.8235,13.9941,0.0164,-0.0010,30.4,-1.6,538
15:37:58.837 2023-11-10,13:06:28,VB,830,CS,0,CG,0,CA,1,CM,1,EU,186,4,174,GY,0,0,0,LA,0,0,-2,MA,-5,28,37,AC,0,-1,-11,GR,1,-1,-10,T,28,F,1,LA,3306.8232,LO,9713.9941,P,0,V,2.03,S,3,6.8232,13.9941,0.0161,-0.0010,29.8,-1.6,539
15:37:58.860 2023-11-10,13:06:28,VB,797,CS,0,CG,0,CA,1,CM,1,EU,186,5,174,GY,0,0,0,LA,-1,0,-2,MA,-5,28,37,AC,0,-1,-12,GR,1,-1,-10,T,28,F,1,LA,3306.8232,LO,9713.9941,P,0,V,1.91,S,3,6.8232,13.9941,0.0161,-0.0010,29.8,-1.6,540
15:37:58.920 2023-11-10,13:06:28,VB,814,CS,0,CG,0,CA,1,CM,1,EU,186,6,174,GY,0,1,0,LA,0,0,-2,MA,-5,27,38,AC,2,-1,-11,GR,1,-1,-10,T,28,F,1,LA,3306.8232,LO,9713.9941,P,0,V,1.91,S,3,6.8232,13.9941,0.0161,-0.0010,29.8,-1.6,541
15:37:58.977 2023-11-10,13:06:28,VB,813,CS,0,CG,0,CA,1,CM,1,EU,185,7,173,GY,0,0,0,LA,0,-2,-2,MA,-6,27,37,AC,1,-3,-12,GR,1,-1,-10,T,28,F,1,LA,3306.8232,LO,9713.9941,P,0,V,1.78,S,3,6.8232,13.9941,0.0161,-0.0010,29.8,-1.6,542
15:37:59.034 2023-11-10,13:06:28,VB,830,CS,0,CG,0,CA,1,CM,1,EU,183,7,174,GY,-1,0,0,LA,-1,0,-1,MA,-8,28,37,AC,0,-1,-10,GR,1,-1,-10,T,28,F,1,LA,3306.8232,LO,9713.9941,P,0,V,1.78,S,3,6.8232,13.9941,0.0161,-0.0010,29.8,-1.6,543
15:37:59.058 2023-11-10,13:06:28,VB,810,CS,0,CG,0,CA,1,CM,1,EU,183,7,175,GY,-1,0,0,LA,0,0,0,MA,-8,28,37,AC,1,-1,-9,GR,1,-1,-10,T,28,F,1,LA,3306.8232,LO,9713.9941,P,0,V,1.9,S,3,6.8232,13.9941,0.0161,-0.0010,29.8,-1.6,544
15:37:59.118 2023-11-10,13:06:28,VB,654,CS,0,CG,0,CA,1,CM,1,EU,182,7,175,GY,0,0,0,LA,-1,-1,0,MA,-9,26,37,AC,0,-1,-10,GR,1,-1,-10,T,28,F,1,LA,3306.8232,LO,9713.9941,P,0,V,1.9,S,3,6.8232,13.9941,0.0161,-0.0010,29.8,-1.6,545
15:37:59.176 2023-11-10,13:06:28,VB,832,CS,0,CG,0,CA,1,CM,1,EU,182,7,175,GY,0,0,0,LA,1,-1,2,MA,-9,26,38,AC,2,-2,-8,GR,1,-1,-10,T,28,F,1,LA,3306.8232,LO,9713.9941,P,0,V,2.04,S,3,6.8232,13.9941,0.0161,-0.0010,29.8,-1.6,546
15:37:59.232 2023-11-10,13:06:28,VB,822,CS,0,CG,0,CA,1,CM,1,EU,181,7,176,GY,0,0,0,LA,1,0,2,MA,-9,26,36,AC,2,-1,-7,GR,1,-1,-10,T,28,F,1,LA,3306.8232,LO,9713.9951,P,0,V,2.04,S,3,6.8232,13.9951,0.0161,0.0000,29.8,0.0,547
15:37:59.295 2023-11-10,13:06:29,VB,827,CS,0,CG,0,CA,1,CM,1,EU,179,6,177,GY,0,0,-1,LA,0,0,1,MA,-9,25,38,AC,1,-1,-9,GR,1,0,-10,T,28,F,1,LA,3306.8232,LO,9713.9951,P,0,V,2,S,3,6.8232,13.9951,0.0161,0.0000,29.8,0.0,548
15:37:59.314 2023-11-10,13:06:29,VB,813,CS,0,CG,0,CA,1,CM,1,EU,179,6,177,GY,0,0,0,LA,-1,0,0,MA,-9,25,38,AC,0,0,-9,GR,1,0,-10,T,28,F,1,LA,3306.8235,LO,9713.9951,P,0,V,2,S,3,6.8235,13.9951,0.0164,0.0000,30.4,0.0,549
