aaaaa
2023-11-10,19:18:00,VB,0793,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,  -0,   0,  -0,LA,   0,   0,   0,MA, -39,  14,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:00,VB,0813,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,  -0,   0,   0,LA,   0,  -0,   0,MA, -38,  14,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:00,VB,0808,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,  -0,   0,  -0,LA,   0,  -0,   0,MA, -38,  14,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:00,VB,0826,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,  -0,   0,   0,LA,   0,  -0,   0,MA, -38,  14,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:00,VB,0822,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,  -0,   0,   0,LA,  -0,   0,   0,MA, -38,  14,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:00,VB,0814,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,   0,   0,  -0,LA,   0,   0,   0,MA, -38,  14,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:00,VB,0832,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,   0,  -0,   0,LA,  -0,   0,   0,MA, -38,  14,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:00,VB,0816,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,  -0,   0,   0,LA,  -0,  -0,   0,MA, -38,  15,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:00,VB,0834,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,  -0,   0,   0,LA,   0,   0,   0,MA, -38,  14,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0832,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,   0,  -0,   0,LA,  -0,   0,   0,MA, -38,  14,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0816,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,   0,  -0,  -0,LA,   0,   0,   0,MA, -38,  14,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0830,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,   0,  -0,  -0,LA,  -0,   0,   0,MA, -39,  14,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0802,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,   0,  -0,  -0,LA,  -0,   0,   0,MA, -39,  14,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0835,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,   0,   0,   0,LA,  -0,   0,   0,MA, -38,  14,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0827,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,   0,   0,  -0,LA,  -0,   0,   0,MA, -38,  14,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0814,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,   0,  -0,  -0,LA,  -0,  -0,   0,MA, -39,  14,   0,AC,   0,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0820,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,   0,   0,  -0,LA,   0,  -0,   0,MA, -39,  14,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0816,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,  -0,   0,  -0,LA,  -0,  -0,   0,MA, -23,   9,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0809,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -23,   9,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0816,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -23,   9,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0818,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,   0,   0,   0,LA,  -0,  -0,   0,MA, -24,   9,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0826,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,  -0,   0,   0,LA,  -0,   0,   0,MA, -23,   8,  -1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0800,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,  -0,  -0,   0,LA,  -0,  -0,   0,MA, -23,   8,  -1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0826,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,   0,  -0,   0,LA,  -0,  -0,   0,MA, -23,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0833,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,  -0,   0,   0,LA,   0,   0,   0,MA, -23,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0811,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,   0,  -0,  -0,LA,   0,   0,   0,MA, -23,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0801,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,   0,  -0,   0,LA,   0,  -0,  -0,MA, -23,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0832,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,  -0,   0,  -0,LA,   0,   0,   0,MA, -23,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:01,VB,0800,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,   0,  -0,  -0,LA,   0,   0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0829,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,  -0,   0,  -0,LA,  -0,  -0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0859,CS,0,CG,3,CA,0,CM,0,EU, 107,   3, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -23,   8,   0,AC,   0,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0811,CS,0,CG,3,CA,0,CM,0,EU, 106,   3, 175,GY,   0,  -0,  -0,LA,  -0,  -0,  -0,MA, -23,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0833,CS,0,CG,3,CA,0,CM,0,EU, 106,   3, 175,GY,   0,   0,  -0,LA,   0,   0,   0,MA, -23,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0813,CS,0,CG,3,CA,0,CM,0,EU, 106,   3, 175,GY,  -0,  -0,  -0,LA,  -0,  -0,   0,MA, -23,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0820,CS,0,CG,3,CA,0,CM,0,EU, 106,   3, 175,GY,   0,  -0,  -0,LA,  -0,   0,   0,MA, -23,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0827,CS,0,CG,3,CA,0,CM,0,EU, 106,   3, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -23,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0822,CS,0,CG,3,CA,0,CM,0,EU, 106,   3, 175,GY,   0,  -0,   0,LA,  -0,  -0,   0,MA, -23,   8,  -0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0835,CS,0,CG,3,CA,0,CM,0,EU, 106,   3, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -23,   9,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0808,CS,0,CG,3,CA,0,CM,0,EU, 106,   3, 175,GY,   0,   0,  -0,LA,  -0,  -0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0808,CS,0,CG,3,CA,0,CM,0,EU, 106,   3, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -23,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0824,CS,0,CG,3,CA,0,CM,0,EU, 106,   3, 175,GY,   0,   0,  -0,LA,  -0,   0,   0,MA, -22,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0816,CS,0,CG,3,CA,0,CM,0,EU, 106,   3, 175,GY,  -0,  -0,  -0,LA,  -0,  -0,  -0,MA, -23,   8,   1,AC,   0,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0799,CS,0,CG,3,CA,0,CM,0,EU, 106,   3, 175,GY,   0,  -0,  -0,LA,   0,   0,   0,MA, -23,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0822,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,  -0,   0,  -0,LA,  -0,  -0,   0,MA, -23,   8,  -0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0830,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -22,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0814,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,  -0,   0,   0,LA,  -0,  -0,   0,MA, -22,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:02,VB,0827,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,  -0,   0,   0,LA,  -0,  -0,   0,MA, -22,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0835,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,  -0,   0,   0,LA,  -0,   0,   0,MA, -24,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0811,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,  -0,   0,   0,LA,  -0,  -0,   0,MA, -24,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0809,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,  -0,   0,   0,LA,  -0,   0,   0,MA, -22,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0827,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,  -0,   0,   0,LA,  -0,  -0,   0,MA, -22,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0835,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,   0,   0,   0,LA,  -0,  -0,   0,MA, -22,   8,  -1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0724,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,  -0,   0,   0,LA,   0,  -0,   0,MA, -22,   8,  -1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0834,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -23,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0822,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,   0,  -0,   0,LA,  -0,  -0,   0,MA, -23,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0813,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,  -0,  -0,   0,LA,  -0,   0,   0,MA, -23,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0833,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,  -0,  -0,  -0,LA,  -0,   0,   0,MA, -22,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0811,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,   0,  -0,   0,LA,  -0,   0,   0,MA, -22,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0820,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -22,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0824,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,   0,  -0,  -0,LA,  -0,   0,   0,MA, -22,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0822,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,  -0,   0,   0,LA,  -0,  -0,   0,MA, -22,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0802,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -22,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0835,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,   0,  -0,  -0,LA,  -0,  -0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0835,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,   0,   0,   0,LA,  -0,   0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0813,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,  -0,   0,  -0,LA,   0,   0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0799,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,   0,   0,  -0,LA,   0,   0,   0,MA, -22,   8,   1,AC,   0,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:03,VB,0826,CS,0,CG,3,CA,0,CM,0,EU, 105,   3, 175,GY,   0,  -0,  -0,LA,  -0,  -0,   0,MA, -22,   7,  -0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0864,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -22,   7,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0799,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,   0,  -0,   0,LA,  -0,  -0,   0,MA, -22,   7,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0834,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,  -0,   0,   0,LA,  -0,   0,   0,MA, -22,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0819,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,  -0,   0,   0,LA,  -0,  -0,   0,MA, -22,   8,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0827,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,  -0,   0,  -0,LA,  -0,   0,   0,MA, -23,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0827,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,   0,   0,   0,LA,  -0,   0,   0,MA, -23,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0822,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,  -0,   0,   0,LA,  -0,   0,   0,MA, -23,   7,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0801,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,  -0,   0,   0,LA,  -0,   0,   0,MA, -23,   7,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0827,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,  -0,   0,   0,LA,  -0,   0,   0,MA, -23,   7,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0802,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,  -0,   0,   0,LA,   0,  -0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0797,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,  -0,   0,   0,LA,  -0,   0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0695,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,   0,   0,   0,LA,  -0,  -0,   0,MA, -22,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0834,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,   0,   0,   0,LA,  -0,  -0,   0,MA, -22,   8,   2,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0813,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,  -0,  -0,   0,LA,  -0,   0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0824,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,   0,  -0,   0,LA,  -0,  -0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0813,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,  -0,   0,  -0,LA,   0,   0,   0,MA, -23,   8,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0822,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,   0,   0,  -0,LA,   0,   0,   0,MA, -23,   7,   0,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0824,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,   0,  -0,   0,LA,  -0,  -0,   0,MA, -23,   7,   0,AC,   0,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0823,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,  -0,   0,   0,LA,  -0,   0,   0,MA, -22,   7,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
2023-11-10,19:18:04,VB,0816,CS,0,CG,3,CA,0,CM,0,EU, 105,   4, 175,GY,   0,  -0,   0,LA,  -0,  -0,   0,MA, -22,   7,   1,AC,   1,  -1, -10,GR,   1,  -1, -10,T,26,F,0,LA,0000.0000,LO,0000.0000,P, 0.00,V,00.00000,S,00
